region,nivel_educativo,tipo_empleo,tipo_vivienda,miembros_hogar,ingreso_mensual,gasto_alimentos,gasto_vivienda,gasto_salud,gasto_educacion,ahorro_mensual,acceso_servicios
AMBA,Secundario,Desocupado,Alquilada,2,54616,15000,17513,7691,3891.0,29157.0,2.0
Pampeana,Terciario,Cuentapropista,Casa propia,2,350997,99349,65886,32033,32104.0,136098.0,4.2
NEA,Sin instrucción,Formal,Alquilada,2,56658,32430,25786,1197,732.0,,0.8
Pampeana,Terciario,Cuentapropista,Alquilada,3,272926,116275,75865,8967,8050.0,76961.0,3.8
NOA,Primario,Formal,Prestada,3,89455,43680,22981,12022,8623.0,,1.2
AMBA,Universitario,Formal,Prestada,3,598545,155901,172876,47632,3268.0,203052.0,4.5
Cuyo,Primario,Informal,Casa propia,2,57792,32912,18067,0,6052.0,9093.0,0.0
AMBA,Secundario,Cuentapropista,Casa propia,4,166425,66459,52783,20249,4687.0,52036.0,2.0
Pampeana,Primario,Informal,Casa propia,2,62307,15000,13097,9799,978.0,33228.0,1.1
Pampeana,Universitario,Cuentapropista,Casa propia,3,485074,175392,132879,31860,3446.0,,3.1
Pampeana,Secundario,Cuentapropista,Casa propia,3,221229,59781,34575,26434,1819.0,102204.0,0.5
NEA,Secundario,Formal,Casa propia,5,161055,62516,42285,2910,9572.0,64320.0,3.3
AMBA,Primario,Informal,Casa propia,4,93466,36714,28069,904,,5631.0,1.0
AMBA,Terciario,Formal,Asentamiento,4,239330,68969,39852,13896,,,3.3
AMBA,Primario,Informal,Alquilada,2,84455,20616,17568,3913,3989.0,34717.0,1.5
AMBA,Universitario,Formal,Casa propia,3,546113,156519,182632,66588,29172.0,101731.0,3.3
Patagonia,Primario,Informal,Alquilada,1,230488,66273,68582,12955,24886.0,61415.0,0.7
AMBA,Primario,Desocupado,Casa propia,3,23639,15000,6538,0,0.0,590.0,2.3
NOA,Sin instrucción,Formal,Casa propia,3,122138,54197,22890,7966,4531.0,42204.0,0.0
NEA,Secundario,Formal,Alquilada,1,233036,57689,74693,5910,17573.0,94286.0,2.0
NOA,Secundario,Formal,Alquilada,2,192678,52318,34998,5876,,79434.0,1.6
Pampeana,Primario,Formal,Casa propia,6,244056,82926,73826,16957,,,0.4
Pampeana,Terciario,Formal,Asentamiento,6,375682,152996,97852,38543,,54322.0,4.4
Cuyo,Secundario,Formal,Prestada,3,218474,68382,58800,16484,2019.0,75840.0,0.0
AMBA,Secundario,Cuentapropista,Alquilada,1,185126,52844,44397,17212,5060.0,65381.0,1.8
Pampeana,Secundario,Formal,Alquilada,2,311796,110986,88934,33922,151.0,63093.0,2.6
Cuyo,Secundario,Desocupado,Alquilada,3,56275,18721,12455,6781,3432.0,36707.0,3.8
Pampeana,Secundario,Cuentapropista,Casa propia,6,141735,36837,50377,13996,8636.0,60100.0,1.0
NEA,Primario,Informal,Casa propia,2,45236,21993,17855,2500,0.0,11091.0,0.0
AMBA,Primario,Desocupado,Casa propia,4,31050,15000,0,338,0.0,24684.0,0.0
NOA,Universitario,Informal,Alquilada,2,189638,69724,29458,11381,14713.0,,4.5
AMBA,Universitario,Cuentapropista,Alquilada,7,430615,168170,98505,20385,16754.0,,4.3
AMBA,Secundario,Formal,Casa propia,3,344406,136143,78617,20048,2244.0,70707.0,1.0
NEA,Secundario,Cuentapropista,Asentamiento,5,119263,40680,13130,5005,4296.0,56094.0,2.2
NOA,Terciario,Cuentapropista,Asentamiento,3,215336,71431,35493,24657,10826.0,64340.0,4.6
AMBA,Secundario,Cuentapropista,Alquilada,4,191403,57984,54386,12187,7404.0,61629.0,2.5
AMBA,Sin instrucción,Cuentapropista,Alquilada,2,107832,29921,24478,4642,2896.0,,0.3
AMBA,Primario,Formal,Prestada,2,80726,35127,34316,8012,258.0,3299.0,1.1
AMBA,Terciario,Informal,Casa propia,6,179723,76170,61898,15199,16277.0,4772.0,3.4
NOA,Terciario,Formal,Prestada,6,293549,124784,47207,17551,27102.0,55856.0,1.9
Pampeana,Sin instrucción,Informal,Casa propia,5,80268,31388,23350,8105,1082.0,14704.0,0.0
NEA,Primario,Formal,Prestada,4,99395,23532,25007,8465,4036.0,48439.0,0.7
AMBA,Primario,Formal,Casa propia,5,90212,36155,14992,1624,,19985.0,0.4
Patagonia,Terciario,Desocupado,Prestada,1,105378,41805,33835,5374,,-11039.0,3.6
Pampeana,Sin instrucción,Formal,Asentamiento,3,79340,32244,5305,4794,4174.0,66937.0,0.0
NOA,Primario,Cuentapropista,Casa propia,3,65421,24383,15996,2820,4776.0,22474.0,0.5
Pampeana,Terciario,Informal,Alquilada,4,162522,59863,46296,15024,,30603.0,1.7
Pampeana,Primario,Cuentapropista,Asentamiento,3,107861,32644,19998,12043,4509.0,59532.0,1.3
AMBA,Terciario,Cuentapropista,Alquilada,2,244052,105488,68132,12321,13996.0,46237.0,4.0
Patagonia,Primario,Formal,Prestada,4,92878,32010,24989,0,8781.0,47078.0,0.6
AMBA,Primario,Formal,Alquilada,5,207316,79150,78932,8614,15753.0,43562.0,1.9
Pampeana,Primario,Cuentapropista,Casa propia,3,167111,61932,27320,9626,0.0,49115.0,0.9
NEA,Terciario,Informal,Casa propia,2,190648,56946,43289,11232,5323.0,80758.0,0.5
AMBA,Universitario,Formal,Casa propia,2,394091,144316,106841,22944,,,4.0
AMBA,Universitario,Formal,Prestada,2,521881,160010,188409,43961,17153.0,97368.0,4.1
Patagonia,Secundario,Informal,Casa propia,2,157192,72467,33918,11076,7588.0,17347.0,2.3
AMBA,Terciario,Formal,Alquilada,4,442332,113288,100842,26255,,151374.0,3.6
Pampeana,Primario,Informal,Alquilada,4,102649,33418,27378,7187,8540.0,39482.0,0.2
Pampeana,Secundario,Informal,Alquilada,4,101092,31582,10061,53,10916.0,52746.0,3.6
Pampeana,Universitario,Informal,Prestada,3,301322,121586,86917,17310,9988.0,36484.0,3.9
NOA,Sin instrucción,Desocupado,Asentamiento,5,18811,15000,11226,0,,-3977.0,0.0
NEA,Primario,Formal,Casa propia,2,178291,53656,31679,3531,,70738.0,1.8
NOA,Primario,Desocupado,Prestada,3,30390,15000,0,0,,13534.0,0.9
Patagonia,Sin instrucción,Formal,Prestada,5,152050,67963,43104,10228,12858.0,5342.0,2.8
Pampeana,Primario,Formal,Alquilada,2,147667,43372,50411,14566,1973.0,42569.0,0.8
Pampeana,Secundario,Formal,Asentamiento,2,329777,99121,68003,31972,23276.0,123162.0,2.8
AMBA,Secundario,Formal,Casa propia,5,268679,110867,58987,11569,16375.0,61252.0,1.6
Cuyo,Universitario,Informal,Casa propia,3,204362,69299,67560,20813,5715.0,15738.0,4.7
Pampeana,Universitario,Formal,Prestada,4,767845,329760,123554,72554,49817.0,187613.0,4.9
AMBA,Secundario,Informal,Casa propia,1,170880,44940,34169,15079,10079.0,77957.0,1.9
Cuyo,Secundario,Formal,Prestada,4,170205,67700,51089,17585,,24689.0,1.3
NOA,Secundario,Formal,Prestada,3,153389,42378,43904,14171,926.0,29547.0,0.9
Cuyo,Secundario,Informal,Casa propia,1,123952,32750,25604,7144,3400.0,66503.0,2.6
NEA,Secundario,Informal,Prestada,4,115827,50079,27361,12099,3459.0,44059.0,0.8
AMBA,Terciario,Cuentapropista,Casa propia,2,310441,115429,75398,26479,25084.0,68351.0,4.5
AMBA,Secundario,Formal,Alquilada,3,260859,110588,61952,16509,,22746.0,1.1
Patagonia,Secundario,Informal,Alquilada,1,262280,85793,62852,19532,13546.0,75790.0,2.2
AMBA,Secundario,Desocupado,Asentamiento,2,68268,17300,19344,7733,,18792.0,1.2
AMBA,Secundario,Informal,Casa propia,2,146758,48080,32625,18925,6317.0,28665.0,2.2
NEA,Universitario,Formal,Alquilada,1,534764,243892,85996,63974,41583.0,108070.0,4.3
AMBA,Terciario,Desocupado,Alquilada,6,56489,15000,6899,4317,0.0,16661.0,3.3
Pampeana,Primario,Informal,Alquilada,1,800348,249377,151975,92133,,278419.0,0.3
AMBA,Universitario,Informal,Alquilada,3,556508,178393,147529,24028,35314.0,167819.0,3.5
AMBA,Secundario,Informal,Casa propia,2,129824,38342,18472,6819,0.0,75429.0,3.1
Pampeana,Universitario,Formal,Casa propia,3,390835,118030,110974,34071,27756.0,99790.0,4.8
NEA,Terciario,Informal,Casa propia,6,128940,51651,52049,9649,9029.0,3615.0,0.5
Cuyo,Secundario,Formal,Prestada,2,140194,36660,35008,12614,2425.0,41444.0,2.6
Pampeana,Sin instrucción,Informal,Casa propia,6,44253,19037,20354,6311,3244.0,-4171.0,0.0
AMBA,Secundario,Formal,Casa propia,2,212605,47897,32357,12493,,96818.0,1.7
AMBA,Secundario,Desocupado,Asentamiento,4,32470,15000,0,1898,1291.0,1223.0,1.8
NOA,Terciario,Cuentapropista,Casa propia,3,219144,107294,39667,23682,7072.0,,4.6
Pampeana,Secundario,Formal,Asentamiento,5,283146,83594,88340,11945,,95887.0,1.3
Pampeana,Primario,Formal,Alquilada,4,109671,44250,29018,4354,9658.0,17315.0,0.0
Cuyo,Universitario,Formal,Prestada,3,715514,250708,128099,35680,37673.0,277328.0,5.0
NEA,Universitario,Formal,Casa propia,2,469971,201424,78095,24573,7371.0,162468.0,4.2
Pampeana,Secundario,Formal,Casa propia,2,294257,110628,78395,26262,8707.0,51007.0,3.6
AMBA,Primario,Informal,Alquilada,6,75851,17794,19383,5721,7149.0,45865.0,0.5
Pampeana,Secundario,Cuentapropista,Prestada,3,220969,64844,48405,17047,18281.0,83897.0,3.5
Pampeana,Sin instrucción,Formal,Alquilada,3,69184,28342,24056,3292,6574.0,21947.0,0.1
AMBA,Universitario,Informal,Casa propia,4,422405,108464,135292,46981,33885.0,103791.0,4.7
Pampeana,Primario,Formal,Prestada,3,2058263,563487,473495,128715,193587.0,,5.0
AMBA,Secundario,Formal,Prestada,6,280497,81450,84426,31808,8206.0,90996.0,2.2
AMBA,Secundario,Cuentapropista,Alquilada,4,132197,52001,35698,14862,11704.0,18844.0,3.2
Cuyo,Secundario,Formal,Prestada,4,148621,50828,40973,6672,0.0,55446.0,1.6
Pampeana,Terciario,Cuentapropista,Prestada,5,318195,90847,84094,34222,20533.0,96605.0,3.4
Pampeana,Universitario,Informal,Alquilada,1,221202,62198,27924,15880,11355.0,132889.0,2.4
Cuyo,Primario,Formal,Casa propia,2,148921,52457,39101,10137,3853.0,35180.0,0.5
NOA,Sin instrucción,Formal,Alquilada,3,52235,15000,7036,0,4886.0,17507.0,0.0
Patagonia,Primario,Informal,Casa propia,2,135424,41459,49613,19315,10857.0,,2.2
Pampeana,Universitario,Informal,Casa propia,4,203125,58455,65846,11448,,50138.0,5.6
NOA,Universitario,Cuentapropista,Casa propia,6,386140,169145,114971,18939,23213.0,44099.0,3.7
Cuyo,Secundario,Informal,Casa propia,3,136812,53572,36787,4831,3647.0,10199.0,1.4
AMBA,Terciario,Formal,Casa propia,3,299882,92196,97213,28746,14676.0,73451.0,1.9
Cuyo,Terciario,Informal,Casa propia,6,210053,67790,51267,17737,17956.0,85120.0,3.3
NEA,Primario,Informal,Prestada,3,72661,24833,23882,12965,2144.0,39611.0,0.3
Pampeana,Universitario,Informal,Asentamiento,3,250117,103595,88340,14125,24427.0,6844.0,3.4
AMBA,Secundario,Desocupado,Casa propia,3,36577,15000,6979,6199,,4317.0,3.7
Cuyo,Secundario,Cuentapropista,Asentamiento,6,85414,24482,32472,9015,9841.0,28104.0,1.8
AMBA,Secundario,Desocupado,Alquilada,4,54974,18848,0,0,3744.0,38867.0,2.7
AMBA,Sin instrucción,Formal,Casa propia,4,66037,20125,29801,3895,0.0,14234.0,0.1
Cuyo,Primario,Informal,Casa propia,5,77794,23607,20595,13621,4921.0,11199.0,0.0
AMBA,Terciario,Formal,Alquilada,3,341513,144490,48363,15848,27007.0,123480.0,1.4
Pampeana,Primario,Formal,Prestada,3,176542,65563,45522,16215,15536.0,17610.0,1.5
Patagonia,Terciario,Cuentapropista,Alquilada,5,303696,125705,29027,27480,10238.0,118459.0,4.9
Patagonia,Primario,Informal,Casa propia,3,95119,47645,8753,7306,1938.0,,1.2
Pampeana,Secundario,Formal,Casa propia,5,269034,88248,70468,28701,2182.0,80086.0,3.0
NOA,Secundario,Informal,Casa propia,6,114245,35822,45578,12287,,29614.0,1.2
AMBA,Secundario,Formal,Casa propia,4,261239,106689,90364,6341,14995.0,43356.0,3.3
Pampeana,Terciario,Formal,Casa propia,4,386794,173033,114458,45579,4370.0,41336.0,4.3
NEA,Secundario,Formal,Casa propia,5,109013,55683,21918,11764,6715.0,14321.0,1.4
NOA,Secundario,Formal,Prestada,5,222264,89713,44273,24480,17963.0,21953.0,2.8
Patagonia,Secundario,Formal,Asentamiento,3,324460,97229,42777,29797,29789.0,134059.0,0.6
AMBA,Terciario,Formal,Casa propia,1,272439,115421,41764,27013,22333.0,,3.9
NOA,Universitario,Cuentapropista,Asentamiento,3,304079,80558,75309,14095,27886.0,96382.0,3.4
Pampeana,Terciario,Cuentapropista,Casa propia,4,262882,102895,72720,16493,14155.0,43201.0,1.9
Cuyo,Primario,Desocupado,Alquilada,3,25932,15258,3342,0,0.0,-1964.0,1.2
Patagonia,Sin instrucción,Cuentapropista,Casa propia,4,105008,30070,25726,3462,9262.0,35543.0,0.0
NEA,Secundario,Formal,Alquilada,3,265481,103066,68611,7147,15521.0,74374.0,2.7
AMBA,Secundario,Formal,Asentamiento,4,328691,110603,51665,30450,,156840.0,1.3
Pampeana,Primario,Formal,Alquilada,2,97139,21142,5537,8789,,79639.0,0.0
AMBA,Secundario,Informal,Casa propia,4,167037,49256,53393,9297,16734.0,50830.0,2.3
NEA,Secundario,Cuentapropista,Alquilada,3,203812,83693,59187,19905,17872.0,24974.0,2.1
Pampeana,Secundario,Informal,Casa propia,2,141504,59841,33911,13667,11017.0,9164.0,3.6
NEA,Terciario,Cuentapropista,Prestada,2,295198,116607,46490,22857,19904.0,114535.0,1.9
AMBA,Primario,Formal,Alquilada,4,289688,89152,105601,28000,26631.0,36589.0,2.5
AMBA,Primario,Formal,Casa propia,3,215344,92357,32229,13551,1609.0,79819.0,0.0
Cuyo,Terciario,Formal,Alquilada,2,325885,131754,39713,18061,,122833.0,4.1
AMBA,Secundario,Cuentapropista,Alquilada,6,257366,74989,87346,14768,7463.0,73724.0,3.4
AMBA,Terciario,Formal,Casa propia,4,386019,104357,84586,30777,25442.0,,3.6
Patagonia,Secundario,Formal,Alquilada,6,271943,91736,91607,24980,19254.0,51197.0,1.6
Pampeana,Primario,Informal,Casa propia,3,75595,29015,19282,9053,2324.0,30751.0,0.0
Cuyo,Universitario,Formal,Alquilada,3,725049,281414,201575,67629,15387.0,165754.0,2.6
NOA,Terciario,Informal,Prestada,5,125730,51557,44366,11162,4127.0,13950.0,4.8
AMBA,Terciario,Formal,Prestada,3,585304,172081,119795,56835,5938.0,,3.2
AMBA,Secundario,Formal,Alquilada,4,276041,119788,83623,18476,6511.0,46709.0,1.2
Patagonia,Secundario,Formal,Alquilada,2,177440,47316,32599,7321,10866.0,60074.0,1.1
Pampeana,Secundario,Informal,Casa propia,3,140693,49117,41701,13491,2383.0,18989.0,2.3
Pampeana,Primario,Informal,Prestada,2,44737,15445,2153,3346,1647.0,33254.0,0.5
AMBA,Universitario,Formal,Casa propia,2,668836,182770,132310,35187,62735.0,236943.0,2.5
AMBA,Primario,Informal,Alquilada,1,120506,50801,24660,6002,3749.0,29231.0,1.8
AMBA,Universitario,Informal,Casa propia,1,270747,88321,52146,20689,10138.0,83701.0,4.3
AMBA,Secundario,Informal,Casa propia,7,143834,53174,46840,14442,9219.0,,4.0
Patagonia,Primario,Desocupado,Alquilada,2,67396,22177,13246,8091,4255.0,17298.0,2.0
NOA,Secundario,Formal,Casa propia,4,152186,63470,34171,4355,13806.0,30290.0,0.0
NEA,Universitario,Formal,Alquilada,5,293466,78171,67090,21063,27768.0,77949.0,5.4
AMBA,Terciario,Informal,Casa propia,4,336273,87757,59289,28858,29062.0,128524.0,4.4
Patagonia,Universitario,Formal,Casa propia,2,1135123,494661,324278,75382,24889.0,201530.0,4.3
NOA,Terciario,Cuentapropista,Alquilada,4,218362,65382,76645,15587,,50370.0,2.6
NEA,Terciario,Formal,Casa propia,4,364092,152260,82933,40706,15711.0,83590.0,3.7
AMBA,Universitario,Informal,Casa propia,4,483636,220879,141998,49048,3967.0,82075.0,3.2
NOA,Primario,Informal,Alquilada,4,55126,15000,15360,2592,7912.0,-5403.0,0.6
NEA,Secundario,Informal,Casa propia,7,87143,30486,15061,1785,,55222.0,3.1
Pampeana,Primario,Formal,Prestada,4,208320,76962,56025,13116,0.0,54566.0,1.6
AMBA,Universitario,Cuentapropista,Casa propia,3,727618,319025,185834,81309,61615.0,70820.0,3.8
AMBA,Universitario,Informal,Casa propia,4,1941197,833219,554291,234683,47157.0,258472.0,7.1
Cuyo,Sin instrucción,Informal,Alquilada,1,38708,15000,22971,1539,878.0,-841.0,0.4
AMBA,Terciario,Informal,Casa propia,5,391327,155984,94320,37438,26839.0,106469.0,3.6
Cuyo,Universitario,Desocupado,Casa propia,2,80585,20330,25934,4636,5561.0,1029.0,3.2
Pampeana,Primario,Informal,Casa propia,3,75965,36901,24062,5577,2420.0,-23848.0,0.9
AMBA,Secundario,Cuentapropista,Casa propia,5,1683858,737103,419599,51930,,469108.0,3.3
Patagonia,Universitario,Formal,Prestada,4,1004222,274066,269641,72499,41058.0,355498.0,2.9
AMBA,Sin instrucción,Formal,Casa propia,3,136435,38534,30746,8379,11579.0,47987.0,0.0
AMBA,Terciario,Informal,Prestada,3,244175,68241,72071,11269,20332.0,81199.0,3.0
Patagonia,Secundario,Informal,Prestada,5,180985,56526,51955,20292,,24312.0,2.4
NOA,Universitario,Formal,Casa propia,3,418710,169182,70293,23530,16449.0,125083.0,5.3
Pampeana,Universitario,Cuentapropista,Asentamiento,5,471728,159471,97656,36170,35074.0,145216.0,3.5
Cuyo,Universitario,Formal,Casa propia,1,212374,53556,57567,7275,20925.0,99422.0,3.5
Cuyo,Secundario,Formal,Asentamiento,5,177849,58947,19789,5405,5962.0,96156.0,3.0
AMBA,Universitario,Informal,Casa propia,5,347681,153348,43810,16670,14055.0,128906.0,3.3
Pampeana,Universitario,Desocupado,Alquilada,2,74341,23604,19529,1052,2470.0,11581.0,3.8
AMBA,Secundario,Cuentapropista,Alquilada,3,211214,67358,39899,17574,12835.0,79884.0,1.9
Patagonia,Universitario,Informal,Casa propia,2,345635,101591,67929,16403,3788.0,138192.0,3.8
AMBA,Sin instrucción,Desocupado,Alquilada,4,37251,18465,0,9792,422.0,,0.8
Pampeana,Secundario,Formal,Alquilada,3,346258,148250,55615,14179,8302.0,104733.0,2.1
Patagonia,Primario,Formal,Casa propia,4,156525,49748,51249,12801,7883.0,22897.0,1.8
Pampeana,Primario,Formal,Casa propia,2,137629,28280,36241,16656,,28692.0,0.0
NEA,Primario,Cuentapropista,Alquilada,2,89199,33882,9978,0,,37640.0,0.0
AMBA,Terciario,Formal,Alquilada,1,322765,90338,64343,18827,16151.0,133763.0,0.9
Cuyo,Secundario,Informal,Asentamiento,3,120233,46597,42763,6365,1927.0,45280.0,1.0
NOA,Terciario,Formal,Prestada,4,219461,93747,43578,17813,7536.0,68433.0,4.9
Patagonia,Primario,Cuentapropista,Asentamiento,5,101510,41028,9276,4943,13361.0,21040.0,0.9
NEA,Secundario,Informal,Alquilada,4,121505,45395,29314,6604,0.0,53293.0,1.4
AMBA,Secundario,Formal,Casa propia,3,286990,100390,89029,22695,11855.0,,3.1
AMBA,Terciario,Formal,Casa propia,6,290361,103341,93645,30442,6109.0,,4.1
AMBA,Secundario,Formal,Prestada,4,310814,126585,92144,24902,28596.0,40364.0,1.2
Pampeana,Terciario,Formal,Alquilada,6,278005,73776,91016,19452,11720.0,65063.0,5.6
NOA,Universitario,Desocupado,Casa propia,3,92894,31319,17094,5598,1383.0,53470.0,4.0
AMBA,Terciario,Informal,Casa propia,2,275759,110875,65627,37902,8065.0,,3.5
Pampeana,Primario,Informal,Asentamiento,1,83157,26079,32887,7036,9530.0,3207.0,1.4
AMBA,Sin instrucción,Informal,Alquilada,4,70604,28878,0,3536,2494.0,,0.6
AMBA,Universitario,Cuentapropista,Casa propia,2,375907,139788,102740,39231,25285.0,66919.0,3.5
AMBA,Sin instrucción,Formal,Alquilada,3,99556,42104,27274,7385,9392.0,5040.0,2.2
Cuyo,Universitario,Informal,Casa propia,3,248753,88788,67683,27419,23048.0,45741.0,3.6
Pampeana,Secundario,Cuentapropista,Casa propia,4,136687,47856,38836,14995,6632.0,8532.0,3.1
AMBA,Universitario,Cuentapropista,Casa propia,4,416231,136591,91372,20400,39828.0,,3.6
Pampeana,Terciario,Cuentapropista,Casa propia,2,167153,75375,48490,15020,,56033.0,2.4
NEA,Universitario,Cuentapropista,Prestada,3,275468,99745,79814,15771,10170.0,39936.0,5.8
Patagonia,Secundario,Informal,Casa propia,4,144599,52450,44136,7568,10345.0,12570.0,2.1
AMBA,Terciario,Cuentapropista,Prestada,6,270955,100077,60874,9918,7042.0,,3.1
AMBA,Secundario,Formal,Prestada,4,220995,84770,78850,28953,,30389.0,2.6
Patagonia,Secundario,Cuentapropista,Casa propia,6,209826,82718,48387,12819,5462.0,73796.0,4.9
NOA,Terciario,Formal,Alquilada,4,318140,101190,100677,6632,16351.0,105439.0,5.4
Patagonia,Universitario,Cuentapropista,Alquilada,4,648369,182226,165095,61878,26150.0,187644.0,5.7
AMBA,Universitario,Formal,Prestada,2,456212,123877,123669,16677,33076.0,148798.0,7.0
NEA,Terciario,Informal,Casa propia,4,109291,23580,30811,2824,11646.0,26925.0,2.0
Pampeana,Secundario,Formal,Alquilada,4,158011,66259,55250,3672,14018.0,17834.0,2.9
AMBA,Secundario,Desocupado,Alquilada,4,42769,15000,22940,2592,507.0,2004.0,2.1
AMBA,Terciario,Desocupado,Casa propia,3,69285,18519,16148,302,5028.0,8750.0,1.1
AMBA,Primario,Informal,Casa propia,3,73342,34001,3273,3660,1195.0,24620.0,1.4
AMBA,Primario,Informal,Alquilada,3,62633,15933,34428,9397,,11583.0,0.4
Pampeana,Secundario,Informal,Alquilada,3,109886,48129,39427,7897,2564.0,2444.0,3.7
Cuyo,Secundario,Formal,Casa propia,2,205274,50810,56544,12612,15840.0,66464.0,1.9
AMBA,Secundario,Cuentapropista,Alquilada,5,224861,98076,44371,10556,1173.0,96138.0,1.8
AMBA,Primario,Informal,Casa propia,2,78171,29574,706,7036,,70705.0,2.4
AMBA,Sin instrucción,Formal,Alquilada,1,93294,38540,30360,5991,4812.0,,0.1
AMBA,Sin instrucción,Cuentapropista,Casa propia,3,63309,27835,13344,5100,2419.0,16319.0,1.2
Pampeana,Universitario,Formal,Prestada,4,499269,196020,92278,18033,30838.0,205855.0,4.7
Pampeana,Secundario,Formal,Casa propia,3,167461,44428,22741,14962,16854.0,75659.0,2.6
AMBA,Secundario,Formal,Casa propia,2,282175,74303,85850,11647,18750.0,91902.0,2.1
Patagonia,Terciario,Formal,Casa propia,4,245794,62896,41986,16394,3663.0,140545.0,3.6
AMBA,Primario,Informal,Casa propia,3,82950,31345,38306,10658,,4201.0,0.8
AMBA,Universitario,Formal,Alquilada,6,606812,202144,126045,55263,,175265.0,3.6
AMBA,Terciario,Formal,Casa propia,6,390556,137744,101851,22201,0.0,125605.0,3.2
Pampeana,Primario,Cuentapropista,Prestada,3,255727,69971,89270,15022,27418.0,57099.0,2.4
Pampeana,Secundario,Formal,Casa propia,3,239899,72208,70846,7738,,91335.0,2.8
NOA,Universitario,Cuentapropista,Casa propia,4,242086,91802,62295,25655,,53486.0,4.7
Patagonia,Universitario,Informal,Casa propia,1,357124,111823,102499,34409,12473.0,89444.0,4.1
NOA,Secundario,Formal,Casa propia,3,103955,43897,31035,9454,,,0.2
Pampeana,Terciario,Informal,Casa propia,3,191318,62873,45902,20181,12078.0,21372.0,1.8
Pampeana,Primario,Informal,Casa propia,6,65425,26079,23517,8375,,,0.6
